## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\gaze_xsit_01\081004-[fd30ba9f-fb98-4662-a880-e61a28b9b2d3]\081004-eye_data.idf
## Date:	10.08.2015 13:06:04
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4409                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	081004                                                                                                                                                                                                                                                          
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
7411660791	SMP	1	1433.03	923.39	1125.68	930.39	13.26	13.26	2.55	12.75	12.75	2.44	1430.17	929.93	1438.30	929.79	1122.31	937.59	1130.83	937.36	1012.52	294.10	1012.52	294.10	0	1	1	2	-1	-1	-18.29	-34.36	635.89	43.14	-35.41	627.31	0.08	0.32	-0.95	-0.03	0.34	-0.94	0	 -1	
7411694047	SMP	1	1433.29	923.27	1125.94	930.36	13.23	13.23	2.54	12.68	12.68	2.43	1430.34	929.92	1438.50	929.84	1122.60	937.56	1131.13	937.31	1012.01	292.11	1012.01	292.11	0	1	1	2	-1	-1	-18.33	-34.35	635.79	43.07	-35.38	627.04	0.07	0.32	-0.94	-0.02	0.34	-0.94	0	 -1	
7411727380	SMP	1	1433.88	923.40	1126.86	930.24	13.41	13.41	2.54	12.65	12.65	2.43	1430.56	929.92	1438.87	929.89	1123.44	937.34	1131.42	937.29	1001.87	291.02	1001.87	291.02	0	1	1	2	-1	-1	-18.34	-34.27	634.09	43.35	-35.68	632.74	0.06	0.32	-0.95	-0.04	0.34	-0.94	0	 -1	
7411760716	SMP	1	1434.01	923.32	1126.89	930.30	13.47	13.47	2.55	12.82	12.82	2.43	1430.57	929.95	1438.86	929.90	1123.48	937.35	1131.52	937.34	992.04	289.28	992.04	289.28	0	1	1	2	-1	-1	-18.35	-34.29	634.36	43.37	-35.72	633.33	0.06	0.32	-0.95	-0.04	0.34	-0.94	0	 -1	
7411794045	SMP	1	1433.71	923.38	1126.74	930.51	13.44	13.44	2.55	12.95	12.95	2.44	1430.39	930.11	1438.58	930.00	1123.23	937.52	1131.37	937.53	988.52	287.14	988.52	287.14	0	1	1	2	-1	-1	-18.33	-34.38	635.55	43.39	-35.74	633.04	0.06	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7411827490	SMP	1	1433.38	923.12	1126.53	930.25	13.24	13.24	2.55	12.88	12.88	2.44	1429.95	929.89	1438.30	929.84	1122.85	937.37	1131.19	937.40	981.94	284.25	981.94	284.25	0	1	1	2	-1	-1	-18.24	-34.30	634.79	43.31	-35.60	631.07	0.06	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7411860756	SMP	1	1433.19	922.94	1126.29	930.36	13.48	13.48	2.55	13.25	13.25	2.45	1429.67	929.73	1438.03	929.70	1122.65	937.31	1130.99	937.36	976.48	283.04	976.48	283.04	0	1	1	2	-1	-1	-18.18	-34.26	634.76	43.39	-35.62	631.61	0.05	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7411894028	SMP	1	1433.03	923.17	1126.18	930.48	13.71	13.71	2.56	13.18	13.18	2.46	1429.58	929.84	1437.86	929.80	1122.56	937.44	1130.83	937.53	972.57	281.92	972.57	281.92	0	1	1	2	-1	-1	-18.18	-34.33	635.55	43.50	-35.72	632.91	0.05	0.32	-0.94	-0.04	0.34	-0.94	0	 -1	
7411927367	SMP	1	1432.85	923.14	1126.02	930.44	13.99	13.99	2.58	13.51	13.51	2.49	1429.44	929.78	1437.69	929.77	1122.48	937.40	1130.63	937.54	969.61	279.53	969.61	279.53	0	1	1	2	-1	-1	-18.16	-34.34	636.01	43.68	-35.84	635.10	0.06	0.32	-0.94	-0.04	0.34	-0.94	0	 -1	
7411960719	SMP	1	1432.63	923.02	1125.77	930.50	14.18	14.18	2.61	13.53	13.53	2.50	1429.07	929.75	1437.37	929.68	1122.21	937.52	1130.43	937.56	964.16	277.17	964.16	277.17	0	1	1	2	-1	-1	-18.09	-34.33	636.06	43.72	-35.85	635.00	0.05	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7411994103	SMP	1	1432.20	922.91	1125.51	930.51	14.20	14.20	2.62	13.52	13.52	2.52	1428.68	929.61	1437.10	929.64	1121.76	937.42	1130.18	937.52	961.47	275.51	961.47	275.51	0	1	1	2	-1	-1	-18.01	-34.29	635.48	43.69	-35.75	633.48	0.05	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7412027512	SMP	1	1432.00	922.72	1125.13	930.19	14.21	14.21	2.64	13.78	13.78	2.54	1428.56	929.49	1436.86	929.52	1121.63	937.28	1130.00	937.40	961.28	271.81	961.28	271.81	0	1	1	2	-1	-1	-17.98	-34.28	635.87	43.74	-35.75	633.84	0.05	0.33	-0.94	-0.03	0.35	-0.94	0	 -1	
7412060722	SMP	1	1431.91	922.91	1125.19	930.42	14.50	14.50	2.66	13.99	13.99	2.56	1428.53	929.62	1436.74	929.69	1121.61	937.40	1129.93	937.54	958.78	270.32	958.78	270.32	0	1	1	2	-1	-1	-17.98	-34.33	636.21	43.79	-35.81	634.43	0.06	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7412094013	SMP	1	1431.88	923.05	1125.15	930.69	14.62	14.62	2.69	14.26	14.26	2.59	1428.48	929.85	1436.72	929.81	1121.58	937.74	1129.90	937.82	958.43	268.09	958.43	268.09	0	1	1	2	-1	-1	-17.97	-34.36	636.15	43.81	-35.88	634.56	0.06	0.33	-0.94	-0.04	0.34	-0.94	0	 -1	
7412127354	SMP	1	1433.90	925.18	1127.71	932.79	14.86	14.86	2.71	14.19	14.19	2.61	1429.16	931.07	1437.62	931.08	1122.64	938.84	1131.34	939.07	804.14	346.03	804.14	346.03	0	1	1	2	-1	-1	-18.10	-34.55	635.05	43.33	-35.92	631.18	0.01	0.29	-0.96	-0.09	0.31	-0.95	0	 -1	
7412160727	SMP	1	1437.31	928.68	1131.45	936.65	15.17	15.17	2.75	15.05	15.05	2.66	1430.46	932.36	1438.99	932.40	1124.22	940.40	0.00	0.00	485.23	672.22	485.23	672.22	0	1	1	2	-1	-1	-18.33	-34.75	633.88	43.84	-36.83	641.90	-0.08	0.21	-0.98	-0.20	0.21	-0.96	0	 -1	
7412194013	SMP	1	1437.51	928.78	1131.14	936.62	15.33	15.33	2.78	15.19	15.19	2.70	1430.60	932.31	1439.14	932.38	1123.82	940.28	1132.67	940.48	518.86	683.94	518.86	683.94	0	1	1	2	-1	-1	-18.33	-34.69	632.81	42.78	-35.96	626.92	-0.08	0.20	-0.98	-0.18	0.21	-0.96	0	 -1	
7412227474	SMP	1	1437.64	928.76	1131.03	936.60	15.24	15.24	2.80	15.26	15.26	2.73	1430.68	932.29	1439.30	932.33	1123.80	940.24	1132.60	940.35	524.99	690.43	524.99	690.43	0	1	1	2	-1	-1	-18.31	-34.59	631.18	42.68	-35.85	625.25	-0.08	0.20	-0.98	-0.18	0.20	-0.96	0	 -1	
7412260666	SMP	1	1437.90	928.81	1130.92	936.69	15.44	15.44	2.82	15.00	15.00	2.75	1430.86	932.45	1439.48	932.49	1123.79	940.56	1132.52	940.57	527.07	687.47	527.07	687.47	0	1	1	2	-1	-1	-18.31	-34.56	630.08	42.66	-35.88	624.93	-0.08	0.20	-0.98	-0.17	0.21	-0.96	0	 -1	
7412293996	SMP	1	1437.96	928.93	1130.92	936.55	15.66	15.66	2.84	14.82	14.82	2.75	1430.89	932.45	1439.57	932.46	1123.80	940.59	1132.51	940.63	528.02	685.33	528.02	685.33	0	1	1	2	-1	-1	-18.28	-34.47	628.43	42.61	-35.85	624.15	-0.08	0.20	-0.98	-0.17	0.22	-0.96	0	 -1	
7412327320	SMP	1	1437.92	928.99	1131.05	936.60	15.59	15.59	2.86	15.07	15.07	2.77	1430.95	932.40	1439.62	932.46	1123.88	940.56	1132.52	940.67	528.20	687.04	528.20	687.04	0	1	1	2	-1	-1	-18.26	-34.41	627.37	42.60	-35.85	624.08	-0.08	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412360659	SMP	1	1438.19	929.23	1131.26	936.55	15.96	15.96	2.89	15.02	15.02	2.78	1431.22	932.54	1439.81	932.66	1124.07	940.55	1132.75	940.69	528.57	688.56	528.57	688.56	0	1	1	2	-1	-1	-18.30	-34.43	627.18	42.47	-35.77	622.82	-0.08	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412393986	SMP	1	1438.61	929.09	1131.63	936.45	15.74	15.74	2.90	14.84	14.84	2.78	1431.63	932.52	1440.17	932.73	1124.41	940.48	1133.04	940.56	527.58	686.22	527.58	686.22	0	1	1	2	-1	-1	-18.37	-34.43	627.02	42.41	-35.76	622.87	-0.08	0.20	-0.98	-0.18	0.22	-0.96	0	 -1	
7412427460	SMP	1	1438.88	929.40	1131.96	936.62	15.71	15.71	2.91	15.27	15.27	2.79	1431.85	932.82	1440.55	932.96	1124.74	940.63	1133.38	940.75	527.71	686.71	527.71	686.71	0	1	1	2	-1	-1	-18.38	-34.38	625.27	42.30	-35.75	622.23	-0.08	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412460639	SMP	1	1439.10	929.54	1132.07	936.38	16.07	16.07	2.93	15.04	15.04	2.80	1431.99	932.83	1440.63	932.99	1124.97	940.49	1133.51	940.67	527.63	686.46	527.63	686.46	0	1	1	2	-1	-1	-18.39	-34.36	624.89	42.31	-35.77	622.90	-0.09	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412493969	SMP	1	1438.98	929.36	1132.10	936.25	16.23	16.23	2.95	15.08	15.08	2.80	1431.90	932.62	1440.57	932.82	1124.88	940.30	1133.41	940.43	526.24	687.69	526.24	687.69	0	1	1	2	-1	-1	-18.35	-34.29	624.12	42.33	-35.73	622.84	-0.08	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412527300	SMP	1	1438.99	929.58	1131.98	936.58	16.11	16.11	2.96	15.33	15.33	2.82	1431.82	932.90	1440.47	933.04	1124.72	940.57	1133.26	940.69	525.22	688.89	525.22	688.89	0	1	1	2	-1	-1	-18.32	-34.32	623.76	42.35	-35.78	622.79	-0.09	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412560652	SMP	1	1438.79	929.60	1131.94	936.62	16.51	16.51	2.99	15.38	15.38	2.83	1431.77	932.93	1440.43	933.05	1124.67	940.59	1133.16	940.74	524.73	689.17	524.73	689.17	0	1	1	2	-1	-1	-18.30	-34.29	623.21	42.40	-35.81	623.26	-0.08	0.19	-0.98	-0.18	0.22	-0.96	0	 -1	
7412593965	SMP	1	1438.84	929.49	1131.80	936.53	16.58	16.58	3.01	15.49	15.49	2.84	1431.76	932.66	1440.35	932.90	1124.57	940.39	1133.11	940.51	523.64	691.42	523.64	691.42	0	1	1	2	-1	-1	-18.28	-34.24	623.13	42.40	-35.75	623.05	-0.08	0.19	-0.98	-0.18	0.21	-0.96	0	 -1	
7412627434	SMP	1	1438.60	929.45	1131.74	936.50	16.86	16.86	3.03	15.77	15.77	2.86	1431.67	932.60	1440.24	932.82	1124.44	940.39	1133.00	940.53	523.29	693.02	523.29	693.02	0	1	1	2	-1	-1	-18.26	-34.22	623.02	42.42	-35.75	622.99	-0.08	0.19	-0.98	-0.18	0.21	-0.96	0	 -1	
7412660621	SMP	1	1438.63	929.24	1131.77	936.23	17.01	17.01	3.06	15.83	15.83	2.88	1431.61	932.46	1440.16	932.48	1124.41	940.08	1132.93	940.29	521.09	695.27	521.09	695.27	0	1	1	2	-1	-1	-18.25	-34.18	623.11	42.47	-35.73	623.55	-0.08	0.18	-0.98	-0.19	0.21	-0.96	0	 -1	
7412693952	SMP	1	1439.00	929.74	1132.37	937.17	17.06	17.06	3.09	16.23	16.23	2.91	1431.69	932.55	1440.27	932.76	1124.57	940.54	1133.46	940.52	512.06	719.90	512.06	719.90	0	1	1	2	-1	-1	-18.27	-34.22	623.17	42.27	-35.69	621.59	-0.09	0.17	-0.98	-0.20	0.19	-0.96	0	 -1	
7412727287	SMP	1	1438.93	930.13	1132.01	937.36	17.19	17.19	3.11	16.25	16.25	2.94	1431.68	932.97	1440.28	933.06	1124.45	940.72	1133.12	940.89	509.90	726.37	509.90	726.37	0	1	1	2	-1	-1	-18.27	-34.29	623.14	42.38	-35.79	622.53	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7412760620	SMP	1	1439.07	930.11	1132.05	937.18	17.48	17.48	3.14	16.21	16.21	2.95	1431.71	933.03	1440.39	933.07	1124.51	940.65	1133.17	940.81	505.71	726.06	505.71	726.06	0	1	1	2	-1	-1	-18.28	-34.29	622.92	42.37	-35.78	622.52	-0.09	0.17	-0.98	-0.19	0.20	-0.96	0	 -1	
7412793949	SMP	1	1439.23	930.25	1132.11	937.23	17.68	17.68	3.17	16.28	16.28	2.97	1431.88	933.22	1440.55	933.19	1124.61	940.68	1133.36	940.84	503.90	731.80	503.90	731.80	0	1	1	2	-1	-1	-18.31	-34.31	622.78	42.30	-35.75	621.94	-0.09	0.17	-0.98	-0.19	0.20	-0.96	0	 -1	
7412827390	SMP	1	1439.34	930.09	1132.33	937.06	17.68	17.68	3.19	16.39	16.39	2.99	1432.13	933.07	1440.75	933.11	1124.78	940.45	1133.58	940.53	502.89	738.55	502.89	738.55	0	1	1	2	-1	-1	-18.35	-34.29	622.88	42.21	-35.66	621.24	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7412860601	SMP	1	1439.55	930.20	1132.40	936.92	17.76	17.76	3.22	16.47	16.47	3.00	1432.44	933.05	1440.91	933.11	1124.95	940.37	1133.76	940.38	502.95	743.64	502.95	743.64	0	1	1	2	-1	-1	-18.42	-34.33	623.55	42.13	-35.60	620.54	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7412893942	SMP	1	1439.54	930.25	1132.38	937.02	17.93	17.93	3.24	16.55	16.55	3.02	1432.44	933.19	1440.97	933.19	1124.99	940.47	1133.78	940.48	503.84	746.08	503.84	746.08	0	1	1	2	-1	-1	-18.43	-34.36	623.73	42.09	-35.59	620.07	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7412927266	SMP	1	1439.68	930.25	1132.52	936.88	17.90	17.90	3.26	16.70	16.70	3.04	1432.50	933.06	1441.02	933.11	1124.99	940.31	1133.79	940.27	500.67	751.19	500.67	751.19	0	1	1	2	-1	-1	-18.45	-34.35	624.01	42.05	-35.52	619.44	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7412960595	SMP	1	1439.65	930.15	1132.26	936.77	18.12	18.12	3.29	16.77	16.77	3.05	1432.50	932.89	1441.03	933.00	1124.92	940.14	1133.73	940.08	501.98	755.84	501.98	755.84	0	1	1	2	-1	-1	-18.46	-34.34	624.34	42.02	-35.44	618.82	-0.09	0.17	-0.98	-0.18	0.19	-0.97	0	 -1	
7412993935	SMP	1	1439.86	929.95	1132.25	936.74	18.04	18.04	3.31	16.80	16.80	3.07	1432.57	932.78	1441.10	932.91	1124.93	940.11	1133.63	940.06	499.62	757.56	499.62	757.56	0	1	1	2	-1	-1	-18.48	-34.34	624.61	42.04	-35.45	618.99	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413027459	SMP	1	1439.99	930.00	1132.45	936.85	18.03	18.03	3.32	16.82	16.82	3.08	1432.70	932.78	1441.27	932.97	1125.08	940.27	1133.88	940.16	499.29	759.70	499.29	759.70	0	1	1	2	-1	-1	-18.52	-34.35	624.75	41.94	-35.43	618.15	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413060580	SMP	1	1440.23	930.24	1132.60	937.17	18.15	18.15	3.33	16.97	16.97	3.09	1432.86	933.18	1441.54	933.18	1125.24	940.52	1133.99	940.54	500.64	758.88	500.64	758.88	0	1	1	2	-1	-1	-18.55	-34.39	624.40	41.91	-35.48	618.04	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413093915	SMP	1	1440.56	930.52	1132.94	937.24	18.10	18.10	3.35	16.80	16.80	3.10	1433.28	933.38	1441.85	933.41	1125.44	940.62	1134.11	940.60	499.77	758.89	499.77	758.89	0	1	1	2	-1	-1	-18.63	-34.45	624.63	41.88	-35.50	618.14	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7413127271	SMP	1	1440.88	930.48	1133.14	936.93	18.18	18.18	3.36	16.96	16.96	3.11	1433.65	933.41	1442.15	933.39	1125.85	940.31	1134.52	940.21	502.06	759.73	502.06	759.73	0	1	1	2	-1	-1	-18.70	-34.47	624.99	41.81	-35.44	618.16	-0.09	0.17	-0.98	-0.18	0.19	-0.97	0	 -1	
7413160570	SMP	1	1441.32	930.69	1133.81	936.72	18.14	18.14	3.37	16.81	16.81	3.11	1433.93	933.44	1442.61	933.50	1126.26	940.16	1134.98	940.21	500.02	760.51	500.02	760.51	0	1	1	2	-1	-1	-18.76	-34.45	624.43	41.71	-35.41	617.98	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7413193903	SMP	1	1441.54	930.79	1133.95	936.86	18.03	18.03	3.37	17.00	17.00	3.12	1434.44	933.55	1442.92	933.68	1126.57	940.24	1135.29	940.23	502.13	761.43	502.13	761.43	0	1	1	2	-1	-1	-18.86	-34.51	625.00	41.64	-35.42	617.89	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413227281	SMP	1	1441.69	931.01	1134.12	936.95	18.21	18.21	3.38	16.97	16.97	3.13	1434.54	933.63	1443.01	933.85	1126.67	940.23	1135.44	940.27	501.31	763.18	501.31	763.18	0	1	1	2	-1	-1	-18.89	-34.55	625.31	41.62	-35.42	617.93	-0.09	0.16	-0.98	-0.18	0.19	-0.96	0	 -1	
7413260565	SMP	1	1441.59	930.98	1134.03	936.93	18.17	18.17	3.39	17.02	17.02	3.13	1434.52	933.63	1442.99	933.88	1126.66	940.25	1135.38	940.38	501.64	763.88	501.64	763.88	0	1	1	2	-1	-1	-18.89	-34.58	625.66	41.63	-35.44	617.99	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413293903	SMP	1	1441.58	930.74	1133.93	936.82	18.13	18.13	3.39	17.05	17.05	3.14	1434.31	933.58	1442.90	933.75	1126.51	940.17	1135.30	940.30	501.32	762.52	501.32	762.52	0	1	1	2	-1	-1	-18.86	-34.55	625.53	41.64	-35.41	617.75	-0.09	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413327224	SMP	1	1441.43	930.86	1133.80	936.75	18.02	18.02	3.39	16.94	16.94	3.14	1434.08	933.54	1442.69	933.67	1126.36	940.16	1135.10	940.31	499.22	762.10	499.22	762.10	0	1	1	2	-1	-1	-18.82	-34.53	625.43	41.68	-35.41	617.84	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7413360557	SMP	1	1441.28	930.87	1133.69	936.87	17.95	17.95	3.38	17.02	17.02	3.15	1433.91	933.59	1442.59	933.75	1126.24	940.31	1134.90	940.35	498.04	761.63	498.04	761.63	0	1	1	2	-1	-1	-18.77	-34.52	624.97	41.73	-35.45	618.20	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7413393895	SMP	1	1441.21	930.89	1133.67	936.88	18.01	18.01	3.38	17.03	17.03	3.15	1433.89	933.56	1442.55	933.68	1126.23	940.23	1134.90	940.33	497.48	762.47	497.48	762.47	0	1	1	2	-1	-1	-18.76	-34.49	624.57	41.76	-35.46	618.53	-0.09	0.16	-0.98	-0.19	0.19	-0.96	0	 -1	
7413427305	SMP	1	1441.30	930.55	1133.70	936.83	18.08	18.08	3.39	17.03	17.03	3.16	1433.86	933.42	1442.53	933.48	1126.22	940.10	1134.78	940.22	494.77	762.18	494.77	762.18	0	1	1	2	-1	-1	-18.74	-34.43	624.16	41.82	-35.48	619.27	-0.10	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
7413460550	SMP	1	1441.21	930.63	1133.47	936.80	18.01	18.01	3.38	17.02	17.02	3.16	1433.79	933.42	1442.47	933.47	1126.12	940.12	1134.73	940.23	495.26	762.48	495.26	762.48	0	1	1	2	-1	-1	-18.71	-34.41	623.74	41.86	-35.50	619.64	-0.10	0.17	-0.98	-0.18	0.19	-0.96	0	 -1	
7413493876	SMP	1	1441.15	930.60	1133.58	936.56	17.97	17.97	3.38	16.91	16.91	3.16	1433.84	933.38	1442.48	933.43	1126.12	939.97	1134.73	940.01	494.05	762.21	494.05	762.21	0	1	1	2	-1	-1	-18.71	-34.39	623.54	41.89	-35.49	620.06	-0.09	0.17	-0.98	-0.19	0.19	-0.96	0	 -1	
